community 0
order,index,name,u_value,percetage(%)
115,110,250,0.000231454927818,0.0231454927818
116,57,124,0.000224303535147,0.0224303535147
117,0,1,0.000219928781609,0.0219928781609
118,72,171,0.00016774240405,0.016774240405
119,167,397,0.00016772066741,0.016772066741
120,3,6,0.000137539718279,0.0137539718279
121,147,348,0.00013338297489,0.013338297489
122,170,400,0.00011052434239,0.011052434239
123,145,342,9.77405169434e-05,0.00977405169434
124,94,218,4.5712075644e-05,0.0045712075644
125,135,318,2.38207670241e-05,0.00238207670241
126,66,161,5.33348154921e-06,0.000533348154921
127,98,222,3.66177338057e-06,0.000366177338057
128,133,313,2.65282877357e-06,0.000265282877357
129,152,359,1.28082943319e-06,0.000128082943319
130,163,391,2.58264870884e-07,2.58264870884e-05
131,12,22,1.09864679862e-08,1.09864679862e-06
132,36,78,4.36015950231e-11,4.36015950231e-09
133,168,398,3.66216818055e-11,3.66216818055e-09
134,68,164,1.16548345681e-11,1.16548345681e-09
135,16,36,5.49516088293e-12,5.49516088293e-10
136,105,238,1.88324724766e-12,1.88324724766e-10
137,14,32,4.11284834331e-13,4.11284834331e-11
138,164,393,1.13867368104e-15,1.13867368104e-13
139,107,243,2.2083097801e-19,2.2083097801e-17
140,41,89,2.16673923076e-19,2.16673923076e-17
141,139,331,8.94867665163e-20,8.94867665163e-18
142,35,72,7.43346521124e-21,7.43346521124e-19
143,83,200,4.71759056485e-22,4.71759056485e-20
144,136,320,1.56910875275e-22,1.56910875275e-20
145,100,225,1.37006108953e-22,1.37006108953e-20
146,20,43,4.19828768579e-25,4.19828768579e-23
147,54,115,3.17871388655e-26,3.17871388655e-24
148,58,132,8.35104194478e-28,8.35104194478e-26
149,169,399,1.452143074e-28,1.452143074e-26
150,121,279,1.26410108571e-28,1.26410108571e-26
151,143,338,5.07929866937e-31,5.07929866937e-29
152,112,253,9.47624975334e-33,9.47624975334e-31
153,65,157,3.21676634682e-33,3.21676634682e-31
154,42,91,2.49188610807e-33,2.49188610807e-31
155,70,167,3.35079805508e-34,3.35079805508e-32
156,60,139,2.82296700399e-34,2.82296700399e-32
157,32,66,5.71785401421e-37,5.71785401421e-35
158,50,108,2.71145347345e-39,2.71145347345e-37
159,55,119,5.0927387134e-40,5.0927387134e-38
160,71,168,7.92774822071e-43,7.92774822071e-41
161,153,361,6.73966446584e-43,6.73966446584e-41
162,129,308,3.10074503208e-44,3.10074503208e-42
163,141,336,5.15051611618e-45,5.15051611618e-43
164,101,229,5.3718879896e-47,5.3718879896e-45
165,74,173,1.05553220648e-48,1.05553220648e-46
166,29,59,1.04964496315e-48,1.04964496315e-46
167,102,231,1.25238032695e-49,1.25238032695e-47
168,91,215,6.38453018764e-51,6.38453018764e-49
169,111,252,1.05237421725e-53,1.05237421725e-51
170,6,14,8.21385373436e-54,8.21385373436e-52
171,116,267,4.44691679168e-54,4.44691679168e-52
172,77,183,8.60162210592e-63,8.60162210592e-61
173,104,237,1.59864993467e-63,1.59864993467e-61
174,5,13,4.8401746239e-68,4.8401746239e-66
175,117,268,3.62473546003e-71,3.62473546003e-69
community 1
order,index,name,u_value,percetage(%)
1,149,353,0.0500356512967,5.00356512967
2,44,95,0.041198531448,4.1198531448
3,134,315,0.0399869769466,3.99869769466
4,15,33,0.0380004770749,3.80004770749
5,142,337,0.0313383442063,3.13383442063
6,106,241,0.029746558698,2.9746558698
7,126,298,0.0286439836117,2.86439836117
8,66,161,0.0255646238527,2.55646238527
9,52,111,0.0254154299967,2.54154299967
10,128,306,0.0228124557543,2.28124557543
11,23,46,0.0195219512954,1.95219512954
12,12,22,0.0193097392874,1.93097392874
13,122,285,0.0179749296461,1.79749296461
14,132,312,0.0174028365825,1.74028365825
15,21,44,0.01617655221,1.617655221
16,9,18,0.0159494851195,1.59494851195
17,150,355,0.0157110020484,1.57110020484
18,85,203,0.0156096302633,1.56096302633
19,100,225,0.0155144214267,1.55144214267
20,163,391,0.015436640902,1.5436640902
21,92,216,0.0145556224941,1.45556224941
22,136,320,0.0124385192123,1.24385192123
23,58,132,0.0123703785362,1.23703785362
24,153,361,0.0119995303435,1.19995303435
25,121,279,0.0119610599359,1.19610599359
26,35,72,0.0118919598583,1.18919598583
27,124,294,0.0113396561103,1.13396561103
28,33,67,0.0109126878752,1.09126878752
29,172,403,0.0101831041035,1.01831041035
30,103,235,0.0101512069541,1.01512069541
31,46,101,0.00995168886005,0.995168886005
32,157,376,0.00944460295676,0.944460295676
33,71,168,0.00917590178213,0.917590178213
34,152,359,0.0091581666732,0.91581666732
35,135,318,0.00899357092422,0.899357092422
36,96,220,0.00887205393098,0.887205393098
37,105,238,0.00797778394836,0.797778394836
38,108,244,0.00776395837582,0.776395837582
39,32,66,0.00745541229591,0.745541229591
40,25,48,0.00737463405723,0.737463405723
41,20,43,0.00701148654106,0.701148654106
42,127,300,0.00663936977061,0.663936977061
43,19,41,0.00617080523658,0.617080523658
44,31,62,0.00613164748497,0.613164748497
45,120,276,0.00587892512753,0.587892512753
46,115,261,0.00576241100611,0.576241100611
47,112,253,0.00558082444613,0.558082444613
48,70,167,0.00556487467152,0.556487467152
49,5,13,0.00550361012292,0.550361012292
50,14,32,0.0054984961238,0.54984961238
51,95,219,0.00543402910365,0.543402910365
52,73,172,0.00541708912996,0.541708912996
53,42,91,0.00533800747807,0.533800747807
54,37,84,0.00530104088024,0.530104088024
55,93,217,0.00512801275579,0.512801275579
56,49,107,0.00507581713282,0.507581713282
57,72,171,0.00470272555309,0.470272555309
58,67,162,0.00466105405411,0.466105405411
59,88,210,0.00446363763574,0.446363763574
60,97,221,0.0041314907163,0.41314907163
61,24,47,0.0040325475871,0.40325475871
62,166,395,0.00402088006999,0.402088006999
63,64,152,0.00398889545819,0.398889545819
64,158,377,0.00381174633942,0.381174633942
65,111,252,0.00363385200716,0.363385200716
66,169,399,0.003620836204,0.3620836204
67,2,5,0.00350748339779,0.350748339779
68,129,308,0.00347735909396,0.347735909396
69,130,310,0.00344340170964,0.344340170964
70,155,368,0.00342139380038,0.342139380038
71,133,313,0.0033321184461,0.33321184461
72,162,389,0.00322334069974,0.322334069974
73,50,108,0.00317296124759,0.317296124759
74,65,157,0.00305250726786,0.305250726786
75,77,183,0.00300334024392,0.300334024392
76,17,37,0.00293101024188,0.293101024188
77,140,334,0.0028922625244,0.28922625244
78,22,45,0.00285717527711,0.285717527711
79,170,400,0.00276274142505,0.276274142505
80,6,14,0.00276154659838,0.276154659838
81,116,267,0.00275877443646,0.275877443646
82,55,119,0.00275601417224,0.275601417224
83,48,106,0.00272220628192,0.272220628192
84,74,173,0.00271011819359,0.271011819359
85,143,338,0.00270452488201,0.270452488201
86,123,292,0.00264712000207,0.264712000207
87,80,196,0.00262412479323,0.262412479323
88,18,40,0.00262412479323,0.262412479323
89,102,231,0.00261994307242,0.261994307242
90,62,142,0.00258104568977,0.258104568977
91,36,78,0.00251175188202,0.251175188202
92,82,199,0.0024969468533,0.24969468533
93,154,362,0.00249515797458,0.249515797458
94,146,344,0.00242688537406,0.242688537406
95,60,139,0.00241500624647,0.241500624647
96,164,393,0.00239593422343,0.239593422343
97,56,120,0.00232791313439,0.232791313439
98,156,375,0.00228561175017,0.228561175017
99,90,212,0.00228344410393,0.228344410393
100,87,207,0.00225039036722,0.225039036722
101,117,268,0.00224497272187,0.224497272187
102,101,229,0.002244263037,0.2244263037
103,29,59,0.00220970301146,0.220970301146
104,119,274,0.00218604152853,0.218604152853
105,174,407,0.0021776653548,0.21776653548
106,39,86,0.00214440542355,0.214440542355
107,91,215,0.00209459868766,0.209459868766
108,83,200,0.00202461046621,0.202461046621
109,81,198,0.00201409849853,0.201409849853
110,41,89,0.00196918736787,0.196918736787
111,107,243,0.00196918736787,0.196918736787
112,89,211,0.001965017828,0.1965017828
113,139,331,0.00195566711325,0.195566711325
114,16,36,0.00189931643547,0.189931643547
115,59,138,0.00179758721253,0.179758721253
116,69,166,0.00177569163486,0.177569163486
117,4,11,0.0017157446596,0.17157446596
118,3,6,0.0017112903786,0.17112903786
119,151,357,0.00167576949418,0.167576949418
120,104,237,0.00165971408121,0.165971408121
121,61,140,0.00157262173557,0.157262173557
122,148,350,0.00149360923155,0.149360923155
123,109,246,0.00142348657413,0.142348657413
124,161,387,0.00140119635162,0.140119635162
125,43,94,0.00132819748014,0.132819748014
126,40,87,0.00128365664202,0.128365664202
127,68,164,0.00127938351155,0.127938351155
128,125,297,0.00123626150279,0.123626150279
129,84,201,0.00113960998578,0.113960998578
130,141,336,0.00110662932874,0.110662932874
131,27,54,0.00108281924914,0.108281924914
132,76,181,0.00101643866345,0.101643866345
133,168,398,0.000986529386318,0.0986529386318
134,34,69,0.000943022714957,0.0943022714957
135,86,204,0.000936736972803,0.0936736972803
136,54,115,0.000601537726642,0.0601537726642
137,173,404,0.000575583850703,0.0575583850703
138,57,124,0.000542009114133,0.0542009114133
139,94,218,0.000540491011917,0.0540491011917
140,167,397,0.0005266482246,0.05266482246
141,45,99,0.000502058543663,0.0502058543663
142,145,342,0.000469865587653,0.0469865587653
143,113,255,0.000456508423755,0.0456508423755
144,1,3,0.000435153344668,0.0435153344668
145,98,222,0.000434603240891,0.0434603240891
146,26,53,0.000428639416823,0.0428639416823
147,8,17,0.000426735152001,0.0426735152001
148,75,177,0.000419835262012,0.0419835262012
149,147,348,0.00039984934649,0.039984934649
150,53,113,0.000384448049616,0.0384448049616
151,13,28,0.000371740229724,0.0371740229724
152,38,85,0.000365690563354,0.0365690563354
153,159,378,0.000359075937957,0.0359075937957
154,63,151,0.000285132816662,0.0285132816662
155,114,258,0.000236953660872,0.0236953660872
156,51,109,0.000220617026619,0.0220617026619
157,0,1,0.000195603859997,0.0195603859997
158,99,223,0.000192950025095,0.0192950025095
159,160,379,0.000183970742049,0.0183970742049
160,110,250,0.000173954182612,0.0173954182612
161,138,326,0.000143065814004,0.0143065814004
162,144,340,0.000103490348206,0.0103490348206
163,47,104,5.73744150098e-05,0.00573744150098
164,171,402,1.08401919643e-07,1.08401919643e-05
165,118,272,5.99663218288e-08,5.99663218288e-06
166,165,394,3.34934828185e-10,3.34934828185e-08
167,7,16,7.07126129238e-12,7.07126129238e-10
168,11,21,6.23206150452e-12,6.23206150452e-10
169,28,58,4.17051696168e-14,4.17051696168e-12
170,78,186,8.20605606335e-17,8.20605606335e-15
171,10,20,7.50777640513e-25,7.50777640513e-23
172,131,311,5.15158118694e-38,5.15158118694e-36
173,79,189,2.93499505613e-41,2.93499505613e-39
174,137,322,1.84873171528e-43,1.84873171528e-41
175,30,60,7.8600277535e-47,7.8600277535e-45
