community 0
order,index,name,u_value,percetage(%)
13,71,362,0.0233774333611,2.33774333611
14,70,361,0.0224754871693,2.24754871693
15,23,101,0.0208292627854,2.08292627854
16,36,194,0.0199727168724,1.99727168724
17,8,29,0.0197113082457,1.97113082457
18,13,44,0.0193370381246,1.93370381246
19,45,241,0.0189922574706,1.89922574706
20,51,272,0.0176979959222,1.76979959222
21,73,375,0.0171156168877,1.71156168877
22,25,111,0.0167303423736,1.67303423736
23,52,276,0.0160569458461,1.60569458461
24,62,313,0.0160569458461,1.60569458461
25,35,186,0.0152418619224,1.52418619224
26,53,279,0.0113074358737,1.13074358737
27,72,367,0.0109739504964,1.09739504964
28,74,378,0.010159689874,1.0159689874
29,57,299,0.00781287332622,0.781287332622
30,77,383,0.00781287332622,0.781287332622
31,82,395,0.0074242138207,0.74242138207
32,33,181,0.00702325865216,0.702325865216
33,42,224,0.00691074366609,0.691074366609
34,58,300,0.00579318033004,0.579318033004
35,68,357,0.00556620650503,0.556620650503
36,60,308,0.005175112042,0.5175112042
37,37,206,0.00486606113328,0.486606113328
38,6,21,0.00364917488034,0.364917488034
39,54,285,0.00345499208936,0.345499208936
40,15,49,0.00295216117049,0.295216117049
41,55,294,0.00289400896346,0.289400896346
42,81,394,0.00284115484969,0.284115484969
43,0,6,0.0023997543666,0.23997543666
44,75,379,0.00239656986944,0.239656986944
45,28,136,0.00234081594556,0.234081594556
46,63,316,0.00231401510054,0.231401510054
47,78,386,0.00223768420081,0.223768420081
48,69,359,0.00217807440068,0.217807440068
49,29,142,0.00171459783423,0.171459783423
50,12,40,0.0016351849641,0.16351849641
51,21,94,0.000806462851193,0.0806462851193
52,1,13,0.000434172211985,0.0434172211985
53,16,66,0.000434172211985,0.0434172211985
54,32,177,0.000341796783106,0.0341796783106
55,50,268,0.000290939182438,0.0290939182438
56,40,221,0.000276724638356,0.0276724638356
57,76,382,0.000171770192257,0.0171770192257
58,83,396,0.000141098103788,0.0141098103788
59,80,393,8.22232368637e-05,0.00822232368637
60,17,77,1.41735032598e-05,0.00141735032598
61,79,391,1.41624164654e-05,0.00141624164654
62,64,336,2.89127885067e-06,0.000289127885067
63,19,80,8.54237728763e-09,8.54237728763e-07
64,31,174,5.07860366341e-09,5.07860366341e-07
65,48,255,1.42108551954e-10,1.42108551954e-08
66,20,86,3.25100864026e-11,3.25100864026e-09
67,66,344,7.89350843856e-12,7.89350843856e-10
68,2,14,2.63019228378e-12,2.63019228378e-10
69,38,215,2.86141303185e-13,2.86141303185e-11
70,3,16,1.78648585115e-13,1.78648585115e-11
71,39,216,1.26776013631e-13,1.26776013631e-11
72,44,237,6.79930112698e-14,6.79930112698e-12
73,34,183,1.3573035464e-16,1.3573035464e-14
74,27,132,1.87409441518e-17,1.87409441518e-15
75,11,38,2.64081296543e-19,2.64081296543e-17
76,84,397,9.05786208525e-21,9.05786208525e-19
77,26,119,7.52779882753e-22,7.52779882753e-20
78,47,252,1.20633634358e-24,1.20633634358e-22
79,41,222,8.79276249717e-25,8.79276249717e-23
80,61,311,1.47094983638e-26,1.47094983638e-24
81,49,267,9.95522957688e-29,9.95522957688e-27
82,24,104,1.3817606745e-35,1.3817606745e-33
83,10,37,1.38879935129e-46,1.38879935129e-44
84,43,228,2.65773081654e-47,2.65773081654e-45
85,18,78,1.22165606333e-54,1.22165606333e-52
86,46,247,6.2851876138e-59,6.2851876138e-57
