community 0
order,index,name,u_value,percetage(%)
13,17,37,0.0177011026152,1.77011026152
14,30,55,0.0173611830214,1.73611830214
15,228,402,0.0161489817424,1.61489817424
16,214,387,0.0153708869387,1.53708869387
17,134,241,0.0148641472073,1.48641472073
18,56,104,0.0146349986032,1.46349986032
19,206,376,0.0146169282489,1.46169282489
20,44,84,0.0139086304581,1.39086304581
21,80,138,0.0139040728521,1.39040728521
22,182,337,0.0136180238767,1.36180238767
23,188,344,0.0126511178785,1.26511178785
24,88,152,0.0125164161077,1.25164161077
25,185,341,0.0124489519237,1.24489519237
26,15,33,0.0122703591946,1.22703591946
27,194,355,0.0119370560435,1.19370560435
28,141,257,0.0112270215918,1.12270215918
29,229,403,0.0111480096656,1.11480096656
30,210,380,0.0108071410912,1.08071410912
31,121,216,0.0107542428545,1.07542428545
32,12,21,0.0106762365344,1.06762365344
33,123,219,0.0106756364808,1.06756364808
34,131,235,0.0106287505457,1.06287505457
35,26,48,0.010170049767,1.0170049767
36,195,357,0.0101153258789,1.01153258789
37,58,107,0.00976114757156,0.976114757156
38,163,306,0.00887091160919,0.887091160919
39,160,298,0.00847682696507,0.847682696507
40,218,391,0.0081842418191,0.81842418191
41,173,323,0.00794888629639,0.794888629639
42,3,11,0.00776997476511,0.776997476511
43,69,120,0.00763407727085,0.763407727085
44,150,274,0.00741063301626,0.741063301626
45,18,38,0.00734980246236,0.734980246236
46,20,41,0.00710630845765,0.710630845765
47,70,123,0.00676204038021,0.676204038021
48,11,20,0.00652555535928,0.652555535928
49,13,23,0.00650310042003,0.650310042003
50,34,62,0.00648275640892,0.648275640892
51,89,158,0.00640422005212,0.640422005212
52,83,142,0.00629444113063,0.629444113063
53,223,396,0.00628950843986,0.628950843986
54,216,389,0.00627349029189,0.627349029189
55,164,308,0.00619237978873,0.619237978873
56,198,361,0.00598937044377,0.598937044377
57,151,275,0.0055008692359,0.55008692359
58,180,335,0.00543403718533,0.543403718533
59,95,166,0.0050351790782,0.50351790782
60,115,207,0.00482391530814,0.482391530814
61,144,260,0.00469258653786,0.469258653786
62,145,262,0.00442676493506,0.442676493506
63,51,96,0.00435075609382,0.435075609382
64,232,407,0.00435041023163,0.435041023163
65,92,162,0.00426584831988,0.426584831988
66,135,246,0.00415859341159,0.415859341159
67,48,91,0.00411517268028,0.411517268028
68,113,203,0.00408734627195,0.408734627195
69,85,146,0.00393872493323,0.393872493323
70,158,294,0.00383075292892,0.383075292892
71,125,221,0.00381950943986,0.381950943986
72,21,42,0.00373300430358,0.373300430358
73,97,172,0.0036602426344,0.36602426344
74,174,326,0.00364003002565,0.364003002565
75,200,365,0.00364003002488,0.364003002488
76,2,8,0.00358689992119,0.358689992119
77,72,127,0.00353557130597,0.353557130597
78,22,43,0.00349826195239,0.349826195239
79,128,225,0.00349123382482,0.349123382482
80,171,320,0.00332248007734,0.332248007734
81,65,116,0.0032733442937,0.32733442937
82,156,285,0.00326702723993,0.326702723993
83,62,112,0.00321461661745,0.321461661745
84,213,386,0.00320646827247,0.320646827247
85,170,318,0.00302955081035,0.302955081035
86,91,161,0.00302877079119,0.302877079119
87,166,311,0.00294250629361,0.294250629361
88,184,339,0.00293141257268,0.293141257268
89,154,279,0.00280516324105,0.280516324105
90,172,322,0.00270059014037,0.270059014037
91,19,39,0.00259117926708,0.259117926708
92,202,368,0.00254778503594,0.254778503594
93,136,247,0.00248662726491,0.248662726491
94,10,19,0.00247799916644,0.247799916644
95,63,114,0.00245521618404,0.245521618404
96,118,212,0.00237463521338,0.237463521338
97,1,6,0.00222553724081,0.222553724081
98,40,72,0.00206794652438,0.206794652438
99,127,224,0.00205014019051,0.205014019051
100,116,210,0.00201631788691,0.201631788691
101,161,300,0.00196045605087,0.196045605087
102,152,277,0.00195913684851,0.195913684851
103,53,98,0.0018999146398,0.18999146398
104,79,137,0.00183041505421,0.183041505421
105,24,45,0.00181930871877,0.181930871877
106,86,148,0.00177773481255,0.177773481255
107,207,377,0.00174362934392,0.174362934392
108,74,131,0.00171643603419,0.171643603419
109,222,395,0.00168194609737,0.168194609737
110,42,81,0.00165813737322,0.165813737322
111,217,390,0.00162049944162,0.162049944162
112,114,206,0.00161461483494,0.161461483494
113,211,384,0.00160192952123,0.160192952123
114,153,278,0.00154781135545,0.154781135545
115,133,238,0.00153019562573,0.153019562573
116,110,199,0.00150280433904,0.150280433904
117,25,46,0.00143460280388,0.143460280388
118,139,255,0.00142391297949,0.142391297949
119,204,374,0.00135272683629,0.135272683629
120,102,181,0.00134826944491,0.134826944491
121,157,292,0.00117589498867,0.117589498867
122,99,174,0.00117412226514,0.117412226514
123,101,177,0.00116157188965,0.116157188965
124,124,220,0.00116009795101,0.116009795101
125,68,119,0.00115148137443,0.115148137443
126,35,63,0.00112756706972,0.112756706972
127,76,134,0.0011213181336,0.11213181336
128,75,132,0.00111212311116,0.111212311116
129,31,58,0.00105129503956,0.105129503956
130,14,32,0.0010330158994,0.10330158994
131,224,397,0.00101973177127,0.101973177127
132,96,168,0.000998223511304,0.0998223511304
133,27,49,0.000986601907559,0.0986601907559
134,107,188,0.000970600437592,0.0970600437592
135,60,110,0.000922129014299,0.0922129014299
136,219,392,0.000883147170262,0.0883147170262
137,4,12,0.000864537713747,0.0864537713747
138,196,358,0.000845119050421,0.0845119050421
139,117,211,0.000811159411753,0.0811159411753
140,149,272,0.0008093370286,0.08093370286
