community 0
order,index,name,u_value,percetage(%)
54,193,387,0.003561594059,0.3561594059
55,1,11,0.00341383881407,0.341383881407
56,36,67,0.00336554745837,0.336554745837
57,70,133,0.00321141055774,0.321141055774
58,39,72,0.00287782711155,0.287782711155
59,100,205,0.00263129893422,0.263129893422
60,59,110,0.00260911521753,0.260911521753
61,101,206,0.00259856788893,0.259856788893
62,169,344,0.00257839594957,0.257839594957
63,92,186,0.0022865782279,0.22865782279
64,22,46,0.00225372420183,0.225372420183
65,141,279,0.00224047542512,0.224047542512
66,75,142,0.00216310552649,0.216310552649
67,15,39,0.0019410738962,0.19410738962
68,41,77,0.00182160098647,0.182160098647
69,42,78,0.00182160098647,0.182160098647
70,189,380,0.00181092497774,0.181092497774
71,148,298,0.00173874452637,0.173874452637
72,167,341,0.00171778276305,0.171778276305
73,203,399,0.00154629306328,0.154629306328
74,178,362,0.00152328832335,0.152328832335
75,186,377,0.00147796559627,0.147796559627
76,104,212,0.00143308314965,0.143308314965
77,121,238,0.0014064509143,0.14064509143
78,98,202,0.00138066609292,0.138066609292
79,3,13,0.00128500942118,0.128500942118
80,145,293,0.00123002837019,0.123002837019
81,123,244,0.0012093496142,0.12093496142
82,33,61,0.00119161933985,0.119161933985
83,78,149,0.00107017135713,0.107017135713
84,128,256,0.00106750259068,0.106750259068
85,133,265,0.00106252170236,0.106252170236
86,162,334,0.00103838685494,0.103838685494
87,94,196,0.000985624765335,0.0985624765335
88,5,16,0.000978483280928,0.0978483280928
89,103,211,0.000897831170628,0.0897831170628
90,48,86,0.000882621168676,0.0882621168676
91,34,62,0.000880631430955,0.0880631430955
92,66,120,0.000823629160457,0.0823629160457
93,197,393,0.000790087673011,0.0790087673011
94,29,55,0.000780408250805,0.0780408250805
95,116,229,0.000778339508773,0.0778339508773
96,68,130,0.000771024848809,0.0771024848809
97,28,54,0.000753881347042,0.0753881347042
98,46,84,0.000723134089017,0.0723134089017
99,124,246,0.000722024424628,0.0722024424628
100,183,370,0.000721595661874,0.0721595661874
101,43,80,0.000719749575169,0.0719749575169
102,176,359,0.000686121116334,0.0686121116334
103,114,226,0.000561133565415,0.0561133565415
104,117,231,0.000555794661024,0.0555794661024
105,166,338,0.000538551862824,0.0538551862824
106,137,272,0.000477686333708,0.0477686333708
107,54,100,0.000466885104188,0.0466885104188
108,57,108,0.000466691589113,0.0466691589113
109,159,325,0.000459677441179,0.0459677441179
110,31,59,0.000451035366726,0.0451035366726
111,53,97,0.000451035366726,0.0451035366726
112,161,331,0.000451035366726,0.0451035366726
113,102,210,0.000437068841512,0.0437068841512
114,19,43,0.000401030300532,0.0401030300532
115,147,297,0.000363218320249,0.0363218320249
116,127,253,0.000357755781537,0.0357755781537
117,0,6,0.000322974297503,0.0322974297503
118,179,363,0.000320856611065,0.0320856611065
119,108,218,0.000320569941223,0.0320569941223
120,47,85,0.00031529199851,0.031529199851
121,118,233,0.000314374932317,0.0314374932317
122,200,396,0.000303288510311,0.0303288510311
123,153,311,0.000297952507855,0.0297952507855
124,67,125,0.000287800258197,0.0287800258197
125,25,49,0.000273682192705,0.0273682192705
126,190,384,0.000268883905274,0.0268883905274
127,35,66,0.000209964079451,0.0209964079451
128,61,113,0.000194124418232,0.0194124418232
129,191,385,0.000192364692598,0.0192364692598
130,65,119,0.000186761219629,0.0186761219629
131,174,355,0.00017665541592,0.017665541592
132,90,182,0.000150845243852,0.0150845243852
133,18,42,0.00013006963307,0.013006963307
134,171,348,0.000104504995817,0.0104504995817
135,168,342,9.44833929474e-05,0.00944833929474
136,37,69,8.91454372577e-05,0.00891454372577
137,164,336,8.8563377322e-05,0.0088563377322
138,49,91,7.90138139189e-05,0.00790138139189
139,97,200,6.71991191387e-05,0.00671991191387
140,120,237,5.98990107631e-05,0.00598990107631
141,134,267,4.63224736228e-05,0.00463224736228
142,58,109,4.22102446972e-05,0.00422102446972
143,83,162,3.75029781412e-05,0.00375029781412
144,13,37,3.49009114099e-05,0.00349009114099
145,86,168,2.66659878157e-05,0.00266659878157
146,131,259,2.54073195109e-05,0.00254073195109
147,160,330,1.66897091018e-05,0.00166897091018
148,95,198,1.46909518881e-05,0.00146909518881
149,63,116,1.39962055476e-05,0.00139962055476
150,130,258,1.33749862128e-05,0.00133749862128
151,201,397,1.25890908762e-05,0.00125890908762
152,112,222,1.17213873201e-05,0.00117213873201
153,151,308,1.06212096292e-05,0.00106212096292
154,64,117,1.0264181966e-05,0.0010264181966
155,155,318,4.6656563904e-06,0.00046656563904
156,26,50,1.98981373887e-06,0.000198981373887
157,208,405,6.47505374815e-07,6.47505374815e-05
158,170,345,2.21020936742e-07,2.21020936742e-05
159,126,252,2.09801793814e-07,2.09801793814e-05
160,202,398,1.95811514853e-07,1.95811514853e-05
161,45,83,9.34993697229e-08,9.34993697229e-06
162,40,75,6.53950487804e-08,6.53950487804e-06
163,122,241,3.76000844554e-08,3.76000844554e-06
164,8,21,1.23311546265e-08,1.23311546265e-06
165,44,81,7.47467809261e-09,7.47467809261e-07
166,146,294,6.42103960519e-09,6.42103960519e-07
167,138,274,2.48993574246e-09,2.48993574246e-07
168,125,247,1.01134161488e-09,1.01134161488e-07
169,177,361,5.39486024994e-10,5.39486024994e-08
170,135,268,3.67743695336e-10,3.67743695336e-08
171,14,38,1.1067286596e-10,1.1067286596e-08
172,184,375,1.66381350403e-11,1.66381350403e-09
173,106,216,1.06699429891e-11,1.06699429891e-09
174,76,144,9.07815487487e-13,9.07815487487e-11
175,156,320,2.26610581733e-13,2.26610581733e-11
176,107,217,1.72962944489e-13,1.72962944489e-11
177,157,322,1.05978064324e-13,1.05978064324e-11
178,56,104,3.09322059883e-14,3.09322059883e-12
179,85,166,2.84722249498e-15,2.84722249498e-13
180,206,402,2.33540163888e-15,2.33540163888e-13
181,143,285,5.47874048806e-16,5.47874048806e-14
182,210,407,4.15014277683e-16,4.15014277683e-14
183,115,228,4.22673964039e-18,4.22673964039e-16
184,84,164,9.40898084563e-19,9.40898084563e-17
185,16,40,3.18807333505e-20,3.18807333505e-18
186,109,219,3.09445463431e-20,3.09445463431e-18
187,82,161,3.37691144957e-21,3.37691144957e-19
188,129,257,4.90761807676e-22,4.90761807676e-20
189,10,32,1.18837358766e-23,1.18837358766e-21
190,132,261,3.52760518872e-24,3.52760518872e-22
191,149,300,2.47877304441e-24,2.47877304441e-22
192,77,148,2.25474805833e-25,2.25474805833e-23
193,205,401,7.31463861124e-26,7.31463861124e-24
194,30,58,3.96116510808e-26,3.96116510808e-24
195,2,12,8.13731648526e-27,8.13731648526e-25
196,91,183,2.06973762773e-27,2.06973762773e-25
197,55,101,1.99327003355e-27,1.99327003355e-25
198,105,215,1.20739350818e-27,1.20739350818e-25
199,4,14,4.06517711095e-29,4.06517711095e-27
200,80,152,2.11805552789e-30,2.11805552789e-28
201,32,60,2.64930340059e-32,2.64930340059e-30
202,180,365,3.08168908236e-33,3.08168908236e-31
203,93,190,1.36912601917e-35,1.36912601917e-33
204,96,199,8.4354122288e-36,8.4354122288e-34
205,62,115,3.73855739959e-36,3.73855739959e-34
206,27,51,2.05971865273e-41,2.05971865273e-39
207,69,132,3.16250153252e-44,3.16250153252e-42
208,144,287,1.74844238989e-45,1.74844238989e-43
209,87,172,6.17338697237e-50,6.17338697237e-48
210,140,276,4.109776305e-51,4.109776305e-49
211,89,177,5.49168486749e-69,5.49168486749e-67
community 1
order,index,name,u_value,percetage(%)
1,50,94,0.0479345786513,4.79345786513
2,6,18,0.0354231046066,3.54231046066
3,178,362,0.0332614536609,3.32614536609
4,51,95,0.0294585937849,2.94585937849
5,80,152,0.0273250037491,2.73250037491
6,184,375,0.0247982540258,2.47982540258
7,173,353,0.0245540204748,2.45540204748
8,20,44,0.0230447288,2.30447288
9,60,111,0.0216187184958,2.16187184958
10,154,315,0.020680469258,2.0680469258
11,129,257,0.0202742623191,2.02742623191
12,193,387,0.019123131057,1.9123131057
13,122,241,0.017969919267,1.7969919267
14,73,138,0.0178670858901,1.78670858901
15,185,376,0.0176324062571,1.76324062571
16,92,186,0.017058541027,1.7058541027
17,46,84,0.0168809190784,1.68809190784
18,106,216,0.0162328631158,1.62328631158
19,109,219,0.0159112747799,1.59112747799
20,158,323,0.0159075416843,1.59075416843
21,29,55,0.0158913797054,1.58913797054
22,5,16,0.0154452271101,1.54452271101
23,206,402,0.0148555513376,1.48555513376
24,1,11,0.0147332566923,1.47332566923
25,11,33,0.0141932626247,1.41932626247
26,165,337,0.0141074969711,1.41074969711
27,24,48,0.0138541638184,1.38541638184
28,189,380,0.0127438095089,1.27438095089
29,175,357,0.0122922417384,1.22922417384
30,207,403,0.0122646192727,1.22646192727
31,13,37,0.0113369847076,1.13369847076
32,56,104,0.0108822995659,1.08822995659
33,174,355,0.0107975534379,1.07975534379
34,119,235,0.0103487057919,1.03487057919
35,167,341,0.010169170252,1.0169170252
36,8,21,0.0101373627299,1.01373627299
37,150,306,0.0100199753713,1.00199753713
38,180,365,0.00930090711899,0.930090711899
39,169,344,0.00926066612067,0.926066612067
40,111,221,0.00859728414541,0.859728414541
41,40,75,0.00727083970384,0.727083970384
42,87,172,0.00721963468701,0.721963468701
43,143,285,0.00696612774245,0.696612774245
44,99,203,0.00662516023777,0.662516023777
45,107,217,0.00660954177961,0.660954177961
46,148,298,0.00620558975448,0.620558975448
47,14,38,0.00606153304856,0.606153304856
48,34,62,0.00582354761245,0.582354761245
49,66,120,0.0057323546148,0.57323546148
50,18,42,0.00559191754624,0.559191754624
51,82,161,0.00525949019225,0.525949019225
52,138,274,0.00519627113472,0.519627113472
53,17,41,0.00512209046904,0.512209046904
54,27,51,0.00502782383357,0.502782383357
55,7,20,0.00500308248118,0.500308248118
56,209,406,0.00498670586952,0.498670586952
57,104,212,0.00469314948234,0.469314948234
58,89,177,0.00455959555606,0.455959555606
59,52,96,0.00444634713405,0.444634713405
60,85,166,0.00425762264912,0.425762264912
61,2,12,0.0041428064989,0.41428064989
62,200,396,0.00409134703127,0.409134703127
63,103,211,0.00407963935401,0.407963935401
64,177,361,0.00406825434208,0.406825434208
65,210,407,0.00401014434685,0.401014434685
66,146,294,0.00397111858888,0.397111858888
67,151,308,0.0038051581665,0.38051581665
68,75,142,0.00380089029247,0.380089029247
69,22,46,0.00362086219654,0.362086219654
70,81,158,0.00357513212022,0.357513212022
71,153,311,0.00357290037546,0.357290037546
72,149,300,0.003530705421,0.3530705421
73,155,318,0.00338193086961,0.338193086961
74,102,210,0.00322726389106,0.322726389106
75,115,228,0.00320226946057,0.320226946057
76,110,220,0.00315954994365,0.315954994365
77,195,391,0.00309855574758,0.309855574758
78,96,199,0.00309475519172,0.309475519172
79,124,246,0.00304925580287,0.304925580287
80,15,39,0.00284250323217,0.284250323217
81,140,276,0.00282657082691,0.282657082691
82,205,401,0.00276447870782,0.276447870782
83,163,335,0.00267323860363,0.267323860363
84,141,279,0.00264524025066,0.264524025066
85,83,162,0.00262377831401,0.262377831401
86,125,247,0.00256198517363,0.256198517363
87,190,384,0.0025502890931,0.25502890931
88,156,320,0.00245155941102,0.245155941102
89,176,359,0.00237354934005,0.237354934005
90,49,91,0.00236722664705,0.236722664705
91,157,322,0.00234384704493,0.234384704493
92,69,132,0.00230746703893,0.230746703893
93,10,32,0.00228809908432,0.228809908432
94,30,58,0.00224740308107,0.224740308107
95,144,287,0.00220227498857,0.220227498857
96,36,67,0.00207104786007,0.207104786007
97,19,43,0.00204698579989,0.204698579989
98,77,148,0.00204006117183,0.204006117183
99,63,116,0.00203929970087,0.203929970087
100,25,49,0.00202078931249,0.202078931249
101,93,190,0.00199292181594,0.199292181594
102,45,83,0.00190064202995,0.190064202995
103,203,399,0.00183059456811,0.183059456811
104,39,72,0.00174543353299,0.174543353299
105,43,80,0.00171968154058,0.171968154058
106,199,395,0.00168063763068,0.168063763068
107,186,377,0.00167966528013,0.167966528013
108,0,6,0.00155784888073,0.155784888073
109,55,101,0.00154392261648,0.154392261648
110,100,205,0.00151063401745,0.151063401745
111,132,261,0.00139808370145,0.139808370145
112,88,174,0.00135753718684,0.135753718684
113,101,206,0.00134649745331,0.134649745331
114,139,275,0.00129780090281,0.129780090281
115,121,238,0.00129194782776,0.129194782776
116,16,40,0.00127651024834,0.127651024834
117,128,256,0.00123291850248,0.123291850248
118,192,386,0.00120732503112,0.120732503112
119,152,310,0.00116077044206,0.116077044206
120,44,81,0.00113954183298,0.113954183298
121,142,282,0.00108597262887,0.108597262887
122,65,119,0.00104844216856,0.104844216856
123,61,113,0.000971757404643,0.0971757404643
124,86,168,0.000963213537861,0.0963213537861
125,35,66,0.000959564000681,0.0959564000681
126,21,45,0.000877219743683,0.0877219743683
127,26,50,0.000812380294733,0.0812380294733
128,23,47,0.000790703462022,0.0790703462022
129,201,397,0.000787371630501,0.0787371630501
130,196,392,0.000738664307975,0.0738664307975
131,181,366,0.000712810700777,0.0712810700777
132,41,77,0.000679035423507,0.0679035423507
133,42,78,0.000679035423507,0.0679035423507
134,32,60,0.000678585151457,0.0678585151457
135,182,367,0.000657375167937,0.0657375167937
136,70,133,0.000646964695326,0.0646964695326
137,123,244,0.000642811446837,0.0642811446837
138,147,297,0.000630820435201,0.0630820435201
139,28,54,0.000609361125183,0.0609361125183
140,183,370,0.000594537219033,0.0594537219033
141,59,110,0.000583501426714,0.0583501426714
142,105,215,0.00054359633289,0.054359633289
143,84,164,0.000542603405036,0.0542603405036
144,126,252,0.000539412048528,0.0539412048528
145,58,109,0.000537658993269,0.0537658993269
146,78,149,0.000528142149767,0.0528142149767
147,67,125,0.000527376440049,0.0527376440049
148,166,338,0.00051030007308,0.051030007308
149,91,183,0.000494507581611,0.0494507581611
150,38,71,0.000489816915619,0.0489816915619
151,137,272,0.00048214315731,0.048214315731
152,117,231,0.000481408995485,0.0481408995485
153,179,363,0.000479414436644,0.0479414436644
154,170,345,0.000473548474511,0.0473548474511
155,71,134,0.000448109339552,0.0448109339552
156,47,85,0.000438876066908,0.0438876066908
157,131,259,0.000430681006981,0.0430681006981
158,97,200,0.00041265874932,0.041265874932
159,9,29,0.000411567493078,0.0411567493078
160,133,265,0.0003966989677,0.03966989677
161,68,130,0.000396180180443,0.0396180180443
162,37,69,0.000383486594066,0.0383486594066
163,98,202,0.000374509187747,0.0374509187747
164,95,198,0.000365754853777,0.0365754853777
165,4,14,0.000364266424163,0.0364266424163
166,191,385,0.000361197339446,0.0361197339446
167,3,13,0.000341033886369,0.0341033886369
168,33,61,0.000338586024233,0.0338586024233
169,62,115,0.000333062497753,0.0333062497753
170,202,398,0.000332159364464,0.0332159364464
171,134,267,0.000313169649585,0.0313169649585
172,116,229,0.000312963067332,0.0312963067332
173,90,182,0.000290936514568,0.0290936514568
174,197,393,0.00028252854248,0.028252854248
175,127,253,0.000281208936564,0.0281208936564
176,159,325,0.000273422547468,0.0273422547468
177,120,237,0.00026700628566,0.026700628566
178,57,108,0.000263057585653,0.0263057585653
179,54,100,0.000262810931399,0.0262810931399
180,114,226,0.000257203255073,0.0257203255073
181,31,59,0.000253887078054,0.0253887078054
182,53,97,0.000253887078054,0.0253887078054
183,161,331,0.000253887078054,0.0253887078054
184,145,293,0.000224522474744,0.0224522474744
185,94,196,0.000218831315232,0.0218831315232
186,162,334,0.000211107737667,0.0211107737667
187,48,86,0.000163257424669,0.0163257424669
188,130,258,0.000161395609152,0.0161395609152
189,118,233,0.000154891023928,0.0154891023928
190,135,268,0.000151320489932,0.0151320489932
191,108,218,0.000136363613533,0.0136363613533
192,76,144,0.000109054907193,0.0109054907193
193,171,348,0.000101805451439,0.0101805451439
194,208,405,9.21642097717e-05,0.00921642097717
195,168,342,8.80355626475e-05,0.00880355626475
196,160,330,7.04145651503e-05,0.00704145651503
197,112,222,6.07191115997e-05,0.00607191115997
198,164,336,5.96233189125e-05,0.00596233189125
199,64,117,3.32773594767e-05,0.00332773594767
200,79,150,4.96242135554e-13,4.96242135554e-11
201,198,394,2.10178366863e-17,2.10178366863e-15
202,113,224,8.3041970755e-22,8.3041970755e-20
203,204,400,8.23684233132e-22,8.23684233132e-20
204,194,390,1.94032045312e-26,1.94032045312e-24
205,188,379,1.4255695296e-37,1.4255695296e-35
206,172,350,2.9792678665e-38,2.9792678665e-36
207,72,136,1.31848121872e-45,1.31848121872e-43
208,187,378,1.40889911262e-49,1.40889911262e-47
209,74,141,1.24053203254e-49,1.24053203254e-47
210,12,36,8.00217494261e-56,8.00217494261e-54
211,136,269,3.24325829872e-67,3.24325829872e-65
