community 0
order,index,name,u_value,percetage(%)
91,70,279,8.95623322634e-11,8.95623322634e-09
92,92,368,7.88559382686e-14,7.88559382686e-12
93,20,67,7.33690971131e-20,7.33690971131e-18
94,57,225,3.39605888821e-23,3.39605888821e-21
95,63,253,2.67264459432e-26,2.67264459432e-24
96,78,331,2.74830812976e-27,2.74830812976e-25
97,7,27,1.24340705989e-28,1.24340705989e-26
98,97,389,8.61570394421e-36,8.61570394421e-34
99,43,177,4.08614923553e-36,4.08614923553e-34
100,11,41,8.3364637058e-39,8.3364637058e-37
101,74,300,1.32485180341e-39,1.32485180341e-37
102,27,101,1.82081799833e-40,1.82081799833e-38
103,65,259,7.54531596434e-51,7.54531596434e-49
104,0,6,3.8769792118e-68,3.8769792118e-66
105,44,181,3.35300622661e-68,3.35300622661e-66
106,105,407,3.00703442355e-69,3.00703442355e-67
community 1
order,index,name,u_value,percetage(%)
1,26,95,0.099040085093,9.9040085093
2,8,33,0.0978842099511,9.78842099511
3,86,353,0.0969196952981,9.69196952981
4,75,306,0.073062010897,7.3062010897
5,104,403,0.0685923589892,6.85923589892
6,3,18,0.0557914915348,5.57914915348
7,73,298,0.0431833390218,4.31833390218
8,89,361,0.0393300181266,3.93300181266
9,31,111,0.0344680788437,3.44680788437
10,6,22,0.0315807561191,3.15807561191
11,27,101,0.0297236970984,2.97236970984
12,80,337,0.0292184665682,2.92184665682
13,41,171,0.0281383126248,2.81383126248
14,94,375,0.0197737112121,1.97737112121
15,13,47,0.0168515440728,1.68515440728
16,54,221,0.0162272448587,1.62272448587
17,58,235,0.0156154792561,1.56154792561
18,71,285,0.0136906859808,1.36906859808
19,70,279,0.0136082191084,1.36082191084
20,11,41,0.0134196638838,1.34196638838
21,20,67,0.0127428374145,1.27428374145
22,19,62,0.0123980363103,1.23980363103
23,74,300,0.0114817567327,1.14817567327
24,38,142,0.0114778135284,1.14778135284
25,57,225,0.0109243972856,1.09243972856
26,43,177,0.00686256236584,0.686256236584
27,97,389,0.00686256236584,0.686256236584
28,60,241,0.00573613584927,0.573613584927
29,105,407,0.00565924341018,0.565924341018
30,0,6,0.00538187994533,0.538187994533
31,44,181,0.00538187994533,0.538187994533
32,4,20,0.00531987005366,0.531987005366
33,59,237,0.00523995688221,0.523995688221
34,22,84,0.00501928898776,0.501928898776
35,88,359,0.00450661098142,0.450661098142
36,50,211,0.00449285296332,0.449285296332
37,92,368,0.00443339636557,0.443339636557
38,83,344,0.00428003316711,0.428003316711
39,85,350,0.00419277807112,0.419277807112
40,81,340,0.00403416649863,0.403416649863
41,65,259,0.00330089186445,0.330089186445
42,63,253,0.00289450890735,0.289450890735
43,78,331,0.00289450890735,0.289450890735
44,40,167,0.00269788360915,0.269788360915
45,7,27,0.00179621438744,0.179621438744
46,16,51,0.0017859835334,0.17859835334
47,103,400,0.00160709587985,0.160709587985
48,30,110,0.00125607296089,0.125607296089
49,48,198,0.00124717033144,0.124717033144
50,102,398,0.00121598186069,0.121598186069
51,72,294,0.00120614633846,0.120614633846
52,24,87,0.00111018528901,0.111018528901
53,84,348,0.000963170007729,0.0963170007729
54,93,372,0.000826456412695,0.0826456412695
55,42,174,0.000631230621182,0.0631230621182
56,69,278,0.000602557006623,0.0602557006623
57,100,395,0.000549460022931,0.0549460022931
58,53,218,0.000498165825422,0.0498165825422
59,28,103,0.00027592425905,0.027592425905
60,29,107,5.91510367989e-05,0.00591510367989
61,98,393,3.36826070505e-05,0.00336826070505
62,77,316,3.66091160615e-07,3.66091160615e-05
63,52,216,6.35738306354e-08,6.35738306354e-06
64,95,378,5.75743358504e-10,5.75743358504e-08
65,35,132,2.37227702332e-10,2.37227702332e-08
66,64,258,1.90367239453e-10,1.90367239453e-08
67,68,274,1.5224473816e-13,1.5224473816e-11
68,76,311,1.02616029652e-13,1.02616029652e-11
69,99,394,4.48824545903e-16,4.48824545903e-14
70,2,16,9.6272157776e-18,9.6272157776e-16
71,18,60,4.52428623019e-18,4.52428623019e-16
72,33,119,1.12036306968e-18,1.12036306968e-16
73,90,362,5.14211329191e-19,5.14211329191e-17
74,46,186,3.06245764169e-20,3.06245764169e-18
75,17,58,2.69792254107e-20,2.69792254107e-18
76,14,48,3.62954620379e-21,3.62954620379e-19
77,87,357,2.77268955208e-21,2.77268955208e-19
78,34,127,1.51069516718e-21,1.51069516718e-19
79,45,183,3.98714557041e-22,3.98714557041e-20
80,12,44,8.28167873208e-23,8.28167873208e-21
81,39,152,4.41853109196e-24,4.41853109196e-22
82,66,267,8.03014213077e-26,8.03014213077e-24
83,82,342,2.27116648798e-33,2.27116648798e-31
84,21,82,9.50511972543e-34,9.50511972543e-32
85,23,86,4.29588052428e-34,4.29588052428e-32
86,51,215,5.11221851581e-35,5.11221851581e-33
87,10,38,4.99428666084e-36,4.99428666084e-34
88,32,113,3.13465840119e-36,3.13465840119e-34
89,25,94,1.3221179978e-39,1.3221179978e-37
90,62,252,1.14347844102e-39,1.14347844102e-37
91,56,224,1.51812198184e-40,1.51812198184e-38
92,96,379,8.5762070311e-41,8.5762070311e-39
93,5,21,2.66798567788e-41,2.66798567788e-39
94,36,136,1.32609710511e-42,1.32609710511e-40
95,101,397,3.66132324018e-44,3.66132324018e-42
96,55,222,1.79661241335e-46,1.79661241335e-44
97,37,139,9.08944909607e-49,9.08944909607e-47
98,47,189,2.92431296321e-52,2.92431296321e-50
99,91,365,1.43741073454e-52,1.43741073454e-50
100,61,245,2.3877350926e-55,2.3877350926e-53
101,9,37,2.98412854108e-56,2.98412854108e-54
102,67,272,4.02365161854e-58,4.02365161854e-56
103,1,14,2.81754717738e-58,2.81754717738e-56
104,49,199,2.08224842545e-61,2.08224842545e-59
105,15,49,2.00175638506e-61,2.00175638506e-59
106,79,336,2.13589870006e-69,2.13589870006e-67
